especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL30,2020-09-07,6340,6493,6100,6270,3693179,1599447600
AL30,2020-09-08,6270,6350,6200,6320,13314126,1599534000
AL30,2020-09-09,6350,6440,6348,6377,29660802,1599620400
AL30,2020-09-10,6375,6428.5,6370,6415,31655656,1599706800
AL30,2020-09-11,6410,6505,6395,6401,36047588,1599793200
AL30,2020-09-14,6450,6450,6350,6391,43373692,1600052400
AL30,2020-09-15,6400,6449,6203,6235,45305728,1600138800
AL30,2020-09-16,6300,6424,6050.5,6120,22676280,1600225200
AL30,2020-09-17,6120,6150,5870,5925,40474944,1600311600
AL30,2020-09-18,5925,6170,5920,6110,29795600,1600398000
AL30,2020-09-21,6110,6130,5917.5,6041,26353152,1600657200
AL30,2020-09-22,6060,6140,5996.5,6100,33424176,1600743600
AL30,2020-09-23,6110,6330,6056,6270,43523344,1600830000
AL30,2020-09-24,6270,6344,6010,6020,44108504,1600916400
AL30,2020-09-25,6080,6165,6050,6115,40880668,1601002800
AL30,2020-09-28,6125,6199,6110,6165,31525812,1601262000
AL30,2020-09-29,6200,6210,6160,6200,44005388,1601348400
AL30,2020-09-30,6207,6240,6173.5,6190,43959908,1601434800
AL30,2020-10-01,6200,6270,6114,6215,41286008,1601521200
AL30,2020-10-02,6200,6300,6120,6120,58244876,1601607600
AL30,2020-10-05,6180,6252,6180,6251,44046332,1601866800
AL30,2020-10-06,6270,6315,6200,6230,41495540,1601953200
AL30,2020-10-07,6225,6255,6205,6226,32744472,1602039600
AL30,2020-10-08,6227,6300,6190,6300,20591468,1602126000
AL30,2020-10-09,6320,6475,6300.5,6415,54079688,1602212400
AL30,2020-10-13,6500,6510,6422,6485,47782144,1602558000
AL30,2020-10-14,6500,6680,6491,6680,43634184,1602644400
AL30,2020-10-15,6719,7027.5,6690,6880.5,63821280,1602730800
AL30,2020-10-16,6950,7000,6710,6720,70157800,1602817200
AL30,2020-10-19,6790,6830,6560,6650,48890732,1603076400
AL30,2020-10-20,6700,6700,6505,6659,48375296,1603162800
AL30,2020-10-21,6720,6790,6550,6555,79399896,1603249200
AL30,2020-10-22,6625,6680,6520,6540,62595648,1603335600
AL30,2020-10-23,6540,6580,6230,6230,81893816,1603422000
AL30,2020-10-26,6280,6360,5975,6010,50372024,1603681200
AL30,2020-10-27,6013,6139.5,5995,6000,43561132,1603767600
AL30,2020-10-28,6039.5,6060,5620,5620,66610248,1603854000
AL30,2020-10-29,5750,5750,5575,5580,57971720,1603940400
AL30,2020-10-30,5647,5647,5440,5450,53158016,1604026800
AL30,2020-11-02,5580,5580,5380,5380,56642272,1604286000
AL30,2020-11-03,5448.5,5468,5370.5,5380,87152224,1604372400
AL30,2020-11-04,5424,5459.5,5364,5365,116408192,1604458800
AL30,2020-11-05,5409,5520,5380,5390,87753064,1604545200
AL30,2020-11-06,5438,5449.5,5375,5380,28537284,1604631600
AL30,2020-11-09,5448,5448,5410,5445,51388616,1604890800
AL30,2020-11-10,5461,5500,5430,5431,73240184,1604977200
AL30,2020-11-11,5485,5705,5445,5705,42125360,1605063600
AL30,2020-11-12,5630,5630,5508,5585,69275968,1605150000
AL30,2020-11-13,5585,5675,5585,5635,63864188,1605236400
AL30,2020-11-16,5690,5784,5662,5750,62966980,1605495600
AL30,2020-11-17,5775,5825,5766.5,5790,49704304,1605582000
AL30,2020-11-18,5800,5865,5800,5800,73453824,1605668400
AL30,2020-11-19,5839,5840,5775,5777.5,46700304,1605754800
AL30,2020-11-20,5820,5820,5745,5747,55503228,1605841200
AL30,2020-11-24,5758,5795,5700,5745,35683604,1606186800
AL30,2020-11-25,5771,5789,5706,5750,36982512,1606273200
AL30,2020-11-26,5798,5798,5713,5717,25866792,1606359600
AL30,2020-11-27,5740,5758,5615,5674,26203832,1606446000
AL30,2020-11-30,5699,5699,5551,5581,29089824,1606705200
AL30,2020-12-01,5590,5600,5554,5568,16949292,1606791600
AL30,2020-12-02,5568,5579.5,5507,5579.5,21461988,1606878000
AL30,2020-12-03,5590,5590,5424.5,5450,23974196,1606964400
AL30,2020-12-04,5499.5,5530,5440,5483,24395062,1607050800
AL30,2020-12-09,5600,5600,5445,5457,26203300,1607482800
AL30,2020-12-10,5460,5515,5420,5483,27826496,1607569200
AL30,2020-12-11,5470,5575,5438,5570,20092070,1607655600
AL30,2020-12-14,5645,5750,5570,5658,27523544,1607914800
AL30,2020-12-15,5710,5710,5658.5,5677,22431030,1608001200
AL30,2020-12-16,5700,5710,5580,5619.5,26015828,1608087600
AL30,2020-12-17,5640,5650,5587,5609,22026552,1608174000
AL30,2020-12-18,5619,5699.5,5610,5660,54821832,1608260400
AL30,2020-12-21,5690,5728,5655,5655,28850470,1608519600
AL30,2020-12-22,5700,5720,5675,5701,34778224,1608606000
AL30,2020-12-23,5705,5745,5700,5701,54836688,1608692400
AL30,2020-12-28,5736,5760,5714,5726,60551036,1609124400
AL30,2020-12-29,5759,5780,5730,5732,42717164,1609210800
AL30,2020-12-30,5799,5799,5730,5731,66060160,1609297200
AL30,2021-01-04,5788,5798,5759,5771,89344192,1609729200
AL30,2021-01-05,5799,5810,5772,5778,86608376,1609815600
AL30,2021-01-06,5813,5819,5790,5790,108158272,1609902000
AL30,2021-01-07,5815,5815,5762,5768,69031048,1609988400
AL30,2021-01-08,5790,5790,5726,5730,58725832,1610074800
AL30,2021-01-11,5759,5780,5690,5692,41436984,1610334000
AL30,2021-01-12,5729,5729,5657,5660,37959072,1610420400
AL30,2021-01-13,5688,5688,5640,5641,44952132,1610506800
AL30,2021-01-14,5659,5659,5630,5635,48747944,1610593200
AL30,2021-01-15,5681,5681,5624,5625,53358696,1610679600
AL30,2021-01-18,5649,5675,5630.5,5640,56090768,1610938800
AL30,2021-01-19,5689.5,5689.5,5642,5643,50096776,1611025200
AL30,2021-01-20,5660,5669,5638,5645,33033710,1611111600
AL30,2021-01-21,5660,5670,5647,5647,38463296,1611198000
AL30,2021-01-22,5663,5663,5641,5644,40452488,1611284400
AL30,2021-01-25,5659,5664,5649,5656,35825948,1611543600
AL30,2021-01-26,5669,5684,5658,5667,40936584,1611630000
AL30,2021-01-27,5680,5685,5661,5664,38557336,1611716400
AL30,2021-01-28,5670,5689,5659.5,5660,51589912,1611802800
AL30,2021-01-29,5670,5677.5,5638,5640,29534500,1611889200
AL30,2021-02-01,5660,5660,5645,5650,37446340,1612148400
AL30,2021-02-02,5667,5669,5650.5,5651,36659124,1612234800
AL30,2021-02-03,5655,5669.5,5641,5642,33009968,1612321200
AL30,2021-02-04,5659,5659,5637.5,5640,34778216,1612407600
AL30,2021-02-05,5641,5655,5626,5628,39062884,1612494000
AL30,2021-02-08,5643,5647.5,5626.5,5628,27063752,1612753200
AL30,2021-02-09,5641,5641,5618.5,5628,22746744,1612839600
AL30,2021-02-10,5628,5639,5590,5608,23515740,1612926000
AL30,2021-02-11,5610,5625,5490,5490,21024060,1613012400
AL30,2021-02-12,5495,5513.5,5358,5382,13105092,1613098800
AL30,2021-02-17,5385,5395,5180,5185,20834168,1613530800
AL30,2021-02-18,5218,5220,5055,5210,32536744,1613617200
AL30,2021-02-19,5207,5214,5060,5090,41600324,1613703600
AL30,2021-02-22,5110,5110,4900,5045,57180576,1613962800
AL30,2021-02-23,5073,5073,4940,5000,28058330,1614049200
AL30,2021-02-24,5015,5098.5,4960,5085,21117046,1614135600
AL30,2021-02-25,5084.5,5224.5,5039.5,5176,33773048,1614222000
AL30,2021-02-26,5225,5330,5185,5220,44029656,1614308400
AL30,2021-03-01,5277,5320,5263.5,5289,38100932,1614567600
AL30,2021-03-02,5300,5329,5296,5303,2350108,1614654000
AL30,2021-03-03,5310,5310,5205.5,5292,777833,1614740400
AL30,2021-03-04,5319,5340.5,5275.5,5279,599825,1614826800
AL30,2021-03-05,5303,5303,5200.5,5215,162290,1614913200
AL30,2021-03-08,5238,5238,5131,5215,381367,1615172400
AL30,2021-03-09,5198,5199.5,5085,5109,29040,1615258800
AL30,2021-03-10,5090,5090,4826,4840,81918,1615345200
AL30,2021-03-11,4874.5,4955,4825.5,4860,22798,1615431600
AL30,2021-03-12,4880,4990,4820,4981,22627358,1615518000
AL30,2021-03-15,4985,5056,4950,5055,20322344,1615777200
AL30,2021-03-16,5098,5148.5,5055,5119,17309424,1615863600
AL30,2021-03-17,5122,5215,5080.5,5201,22909634,1615950000
AL30,2021-03-18,5220,5220,5140,5183.5,20009724,1616036400
AL30,2021-03-19,5200,5200,5160,5172.5,20474978,1616122800
AL30,2021-03-22,5193,5219,5115,5212,28260056,1616382000
AL30,2021-03-23,5212,5212.5,5140,5140,19548052,1616468400
AL30,2021-03-25,5100,5100,4826,4992,6125,1616641200
AL30,2021-03-26,4980,4980,4870,4890,21665776,1616727600
AL30,2021-03-29,4890,4890,4751.5,4801,26109848,1616986800
AL30,2021-03-30,4817,4838.5,4751,4814,25151496,1617073200
AL30,2021-03-31,4831,4877.5,4797,4841.5,15793031,1617159600
AL30,2021-04-05,4835,4942,4801,4942,18243626,1617591600
AL30,2021-04-06,4969,5015,4933,4975,27640896,1617678000
AL30,2021-04-07,5000,5000,4935,4970,17419096,1617764400
AL30,2021-04-08,4990,4990,4940,4975,19077612,1617850800
AL30,2021-04-09,4986,4986,4932.5,4935,15429926,1617937200
AL30,2021-04-12,4941,4975,4938,4974,14990633,1618196400
AL30,2021-04-13,4979,4998,4953,4972,21712230,1618282800
AL30,2021-04-14,4995,5098,4953.5,4971,18116794,1618369200
AL30,2021-04-15,5000,5024,4910,4920,10252918,1618455600
AL30,2021-04-16,4944,4944,4906,4915,14579188,1618542000
AL30,2021-04-19,4915,4985,4878.5,4962,14555624,1618801200
AL30,2021-04-20,4980,5000,4950,5000,13864303,1618887600
AL30,2021-04-21,5050,5050,4980,4996,11195987,1618974000
AL30,2021-04-22,5019,5030,4996,5001,16861400,1619060400
AL30,2021-04-23,5038,5090.5,5000.5,5077,15614043,1619146800
AL30,2021-04-26,5097,5250,5090,5240,128095,1619406000
AL30,2021-04-27,5299,5350,5255,5340,17716752,1619492400
AL30,2021-04-28,5395,5452,5340.5,5366,53813428,1619578800
AL30,2021-04-29,5371,5398,5360,5362,32476352,1619665200
AL30,2021-04-30,5389,5399,5350,5351,618557,1619751600
AL30,2021-05-03,5388,5465,5353,5381,54172820,1620010800
AL30,2021-05-04,5420,5470,5385,5385,66351884,1620097200
AL30,2021-05-05,5419,5450,5388,5390,49906316,1620183600
AL30,2021-05-06,5425,5425,5363,5365,23984442,1620270000
AL30,2021-05-07,5370,5383,5272,5296,18686452,1620356400
AL30,2021-05-10,5296,5304.5,5251,5296,14070127,1620615600
AL30,2021-05-11,5296,5296,5173,5180,13018968,1620702000
AL30,2021-05-12,5197,5239,5144,5226,14918231,1620788400
AL30,2021-05-13,5226,5275,5226,5260,18077614,1620874800
AL30,2021-05-14,5288,5423,5288,5410,21657870,1620961200
AL30,2021-05-17,5440,5570,5420,5521,417065,1621220400
AL30,2021-05-18,5535,5610,5495,5521,1479098,1621306800
AL30,2021-05-19,5589,5589,5488,5488,2981612,1621393200
AL30,2021-05-20,5500,5519,5465,5468,1692464,1621479600
AL30,2021-05-21,5479,5508,5448,5448,0,1621566000
AL30,2021-05-26,5481,5655.5,5480,5603,34654884,1621998000
AL30,2021-05-27,5640,5709,5620,5660,46827624,1622084400
AL30,2021-05-28,5660,5684.5,5578,5638,1646341,1622170800
AL30,2021-05-31,5640,5700,5640,5656,20396340,1622430000
AL30,2021-06-01,5697,5751,5661,5730,27209174,1622516400
AL30,2021-06-02,5752,5900,5750,5870,30727460,1622602800
AL30,2021-06-03,5899,5940,5797,5816,17898888,1622689200
AL30,2021-06-04,5819,5900,5755,5767,16722405,1622775600
AL30,2021-06-07,5771,5890,5750,5860,24685260,1623034800
AL30,2021-06-08,5880,5949.5,5862,5941,12023481,1623121200
AL30,2021-06-09,5968,6025,5966,6012,17589708,1623207600
AL30,2021-06-10,6049,6060,6014,6040,11752668,1623294000
AL30,2021-06-11,6043,6100,6035,6055,15722225,1623380400
AL30,2021-06-14,6060,6078.5,6025,6049.5,13739191,1623639600
AL30,2021-06-15,6060,6060,6015.5,6041,14987527,1623726000
AL30,2021-06-16,6087,6088,6030.5,6043,23872860,1623812400
AL30,2021-06-17,6078,6080,6019.5,6020,44276440,1623898800
AL30,2021-06-18,6030,6050,5961.5,5962,26493108,1623985200
AL30,2021-06-22,5959,5960,5880.5,5887,57153324,1624330800
AL30,2021-06-23,5949,5985,5880,5880,65193384,1624417200
AL30,2021-06-24,5939,5939,5832,5833,72787456,1624503600
AL30,2021-06-25,5833,5849,5720,5722,77023384,1624590000
AL30,2021-06-28,5740,5779.5,5671,5673,97319736,1624849200
AL30,2021-06-29,5685,5708,5590,5592,82173184,1624935600
AL30,2021-06-30,5624,5628.5,5549,5550,112793752,1625022000
AL30,2021-07-01,5580,5639,5550,5603,72484432,1625108400
AL30,2021-07-02,5650,5789.5,5617,5666,55318360,1625194800
AL30,2021-07-05,5699,5748.5,5625,5626,65919100,1625454000
AL30,2021-07-06,5688,5688,5604,5605,87743192,1625540400
AL30,2021-07-07,5616,5649.5,5594,5611,80291296,1625626800
AL30,2021-07-08,5639,5655,5612,5635,56799796,1625713200
AL30,2021-07-12,5679,5719,5660,5694,28132160,1626058800
AL30,2021-07-13,5729,5774.5,5711,5747,26038312,1626145200
AL30,2021-07-14,5800,5829,5772.5,5800,29538512,1626231600
AL30,2021-07-15,5837,5857,5815,5832,42063816,1626318000
AL30,2021-07-16,5870,5919,5840,5887,58033816,1626404400
AL30,2021-07-19,5949,5985,5897,5942,84925344,1626663600
AL30,2021-07-20,5990,6070,5970,6010,112227872,1626750000
AL30,2021-07-21,6095,6118,6039,6040,91021952,1626836400
AL30,2021-07-22,6095,6095,6038,6040,101126368,1626922800
AL30,2021-07-23,6070,6083,6039.5,6040,98088984,1627009200
AL30,2021-07-26,6085,6085,6042,6042,111606136,1627268400
AL30,2021-07-27,6077,6077,6045,6045,112200480,1627354800
AL30,2021-07-28,6075,6075,6045.5,6046,100343776,1627441200
AL30,2021-07-29,6069,6069,6030,6044,104001800,1627527600
AL30,2021-07-30,6061,6063,6032.5,6033,116107688,1627614000
AL30,2021-08-02,6058,6063,6034,6035,125320296,1627873200
AL30,2021-08-03,6058,6059,6035,6035,130036456,1627959600
AL30,2021-08-04,6052,6053,6009,6010,72401024,1628046000
AL30,2021-08-05,6028,6028,5978,5980,69606064,1628132400
AL30,2021-08-06,5992,5992,5945,5948,67025384,1628218800
AL30,2021-08-09,5959,5980,5925.5,5965,51771792,1628478000
AL30,2021-08-10,5979,6028.5,5969.5,6005,51983912,1628564400
AL30,2021-08-11,6041,6064,6019,6041,58469344,1628650800
AL30,2021-08-12,6077,6083,6045.5,6052,31019324,1628737200
AL30,2021-08-13,6065,6065,5900,5951,31177872,1628823600
AL30,2021-08-17,5938,5991,5858,5975,48766200,1629169200
AL30,2021-08-18,5988,6013,5940.5,5981,46635168,1629255600
AL30,2021-08-19,5990,6009.5,5979,5980,63554096,1629342000
AL30,2021-08-20,6000,6002,5971,5972,47372336,1629428400
AL30,2021-08-23,5995,5998,5974,5975,59068744,1629687600
AL30,2021-08-24,5994,6018,5985,5996,75785760,1629774000
AL30,2021-08-25,6015,6025,5998,6001,68608440,1629860400
AL30,2021-08-26,6017,6024,6007,6020,50605244,1629946800
AL30,2021-08-27,6040,6081,6030,6056,91203320,1630033200
AL30,2021-08-30,6080,6130,6065,6121,65171168,1630292400
AL30,2021-08-31,6140,6184.5,6133,6182,79017568,1630378800
AL30,2021-09-01,6190,6300,6190,6285,98069184,1630465200
AL30,2021-09-02,6314,6399,6314,6390,82429776,1630551600
AL30,2021-09-03,6430,6430,6379.5,6400,60292004,1630638000
AL30,2021-09-06,6424.5,6468,6402,6450,80125056,1630897200
AL30,2021-09-07,6499,6502.5,6460,6480,87525696,1630983600
AL30,2021-09-08,6500,6523,6441,6450,80179632,1631070000
AL30,2021-09-09,6464,6464,6421.5,6441,94453056,1631156400
AL30,2021-09-10,6459,6464,6426.5,6430,64711748,1631242800
AL30,2021-09-13,6560,6793,6560,6573,70117096,1631502000
AL30,2021-09-14,6580,6605,6541,6561,42728384,1631588400
AL30,2021-09-15,6585,6585,6525.5,6557,40814612,1631674800
AL30,2021-09-16,6567,6594,6532.5,6579,81488032,1631761200
AL30,2021-09-17,6594,6608.5,6569.5,6570,63803104,1631847600
AL30,2021-09-20,6572,6572,6499,6541,73244040,1632106800
AL30,2021-09-21,6560,6577,6511,6520,50636764,1632193200
AL30,2021-09-22,6535,6535,6500.5,6520,67123488,1632279600
AL30,2021-09-23,6520,6558.5,6520,6524,87196224,1632366000
AL30,2021-09-24,6557,6557,6475,6479,88233768,1632452400
AL30,2021-09-27,6500,6525,6460,6470,116948656,1632711600
AL30,2021-09-28,6483,6498,6470,6474,145621872,1632798000
AL30,2021-09-29,6500,6555.5,6494.5,6502,186851168,1632884400
AL30,2021-09-30,6540,6549.5,6495,6497,136431072,1632970800
AL30,2021-10-01,6539,6539,6487,6489,125221392,1633057200
AL30,2021-10-04,6513,6513,6484.5,6485,120882224,1633316400
AL30,2021-10-05,6494,6497,6469,6470,86183168,1633402800
AL30,2021-10-06,6450,6460,6320,6415,50943580,1633489200
AL30,2021-10-07,6436.5,6436.5,6392,6421,69628592,1633575600
AL30,2021-10-12,6420,6420,6375,6394,41622544,1634007600
AL30,2021-10-13,6400,6409,6394,6395,40189712,1634094000
AL30,2021-10-14,6407,6409,6395.5,6400,41798428,1634180400
AL30,2021-10-15,6417,6417,6380,6391,21572860,1634266800
AL30,2021-10-18,6394,6394,6360,6382,32737660,1634526000
AL30,2021-10-19,6385,6397.5,6383,6389,40883668,1634612400
AL30,2021-10-20,6389,6407,6389,6401,55697792,1634698800
AL30,2021-10-21,6430,6430,6401,6411,46584904,1634785200
AL30,2021-10-22,6415,6430,6413,6420,62077416,1634871600
AL30,2021-10-25,6437,6442,6422,6429,88211040,1635130800
AL30,2021-10-26,6449,6450,6430,6431,92978960,1635217200
AL30,2021-10-27,6447,6447,6429,6429,76040672,1635303600
AL30,2021-10-28,6441,6441,6419,6420,70453968,1635390000
AL30,2021-10-29,6433,6433,6397,6398,68517608,1635476400
AL30,2021-11-01,6410,6415,6380,6391,140503136,1635735600
AL30,2021-11-02,6403,6409.5,6399,6400,158365440,1635822000
AL30,2021-11-03,6417,6417,6404.5,6407,100737616,1635908400
AL30,2021-11-04,6424,6455,6414,6.446,161264000,1635994800
AL30,2021-11-05,6499,6517.5,6460.5,6498,110579968,1636081200
AL30,2021-11-08,6540,6577.5,6530,6545,154012832,1636340400
AL30,2021-11-09,6580,6596,6550,6552,115310288,1636426800
AL30,2021-11-10,6577,6577,6551,6555,109552128,1636513200
AL30,2021-11-11,6589,6594,6561,6578,140722128,1636599600
AL30,2021-11-12,6597,6646,6588.5,6590,79292912,1636686000
AL30,2021-11-15,6640,6679.5,6625,6643,95583216,1636945200
AL30,2021-11-16,6685,6685,6540.5,6580,28314284,1637031600
AL30,2021-11-17,6581,6590,6510,6514,25839696,1637118000
AL30,2021-11-18,6525,6528.5,6361,6383,22487076,1637204400
AL30,2021-11-19,6377.5,6432,6255.5,6375,33912900,1637290800
AL30,2021-11-23,6330,6349,6215,6220,27068198,1637636400
AL30,2021-11-24,6220,6250,6138,6177,18118724,1637722800
AL30,2021-11-25,6175,6175,6050,6086,13227550,1637809200
AL30,2021-11-26,6070,6070,5850,5855,20017672,1637895600
AL30,2021-11-29,5851,5950,5781,5930,21025482,1638154800
AL30,2021-11-30,5930,5930,5858.5,5889,22054240,1638241200
AL30,2021-12-01,5890,6340,5890,6339,19862136,1638327600
AL30,2021-12-02,6350,6406,6308,6342,21405004,1638414000
AL30,2021-12-03,6340,6580,6330,6575,21925040,1638500400
AL30,2021-12-06,6580,6699,6418,6687,20090932,1638759600
AL30,2021-12-07,6720,6845,6700,6795,26433362,1638846000
AL30,2021-12-09,6821,6821,6650,6683,20029800,1639018800
AL30,2021-12-10,6687,6687,6570,6595,16147548,1639105200
AL30,2021-12-13,6550,6550,6425,6463,18191732,1639364400
AL30,2021-12-14,6468,6484,6400,6405,17874712,1639450800
AL30,2021-12-15,6405,6449,6315,6347,14368299,1639537200
AL30,2021-12-16,6350.5,6399,6321.5,6347,11869427,1639623600
AL30,2021-12-17,6348,6400,6321,6391,15989831,1639710000
AL30,2021-12-20,6400,6449,6305,6373,17806622,1639969200
AL30,2021-12-21,6399,6449,6354.5,6429,14698756,1640055600
AL30,2021-12-22,6470,6495,6430,6435,16197676,1640142000
AL30,2021-12-23,6450,6479,6315,6335,14679291,1640228400
AL30,2021-12-27,6379.5,6405,6335,6400,15794502,1640574000
AL30,2021-12-28,6410,6495,6394,6477,19082516,1640660400
AL30,2021-12-29,6497,6590,6482,6510,16458611,1640746800
AL30,2021-12-30,6550,6580,6426,6468,18233264,1640833200
AL30,2022-01-03,6478,6574,6470,6554.5,12766468,1641178800
AL30,2022-01-04,6560,6597,6451,6465,21871418,1641265200
AL30,2022-01-05,6495,6500,6381,6410,19998424,1641351600
AL30,2022-01-06,6330,6360,6250,6271,18756240,1641438000
AL30,2022-01-07,6244,6270,6123,6160,13878812,1641524400
AL30,2022-01-10,6170,6233,6075.5,6205,12008723,1641783600
AL30,2022-01-11,6245,6250,6111,6134.5,16557423,1641870000
AL30,2022-01-12,6177,6199.5,6080,6083,14127919,1641956400
AL30,2022-01-13,6095,6095,5947,5982,18703724,1642042800
AL30,2022-01-14,5977,5977,5905,5934,21378064,1642129200
AL30,2022-01-17,5959,5967.5,5910,5964,11761444,1642388400
AL30,2022-01-18,5959,5960,5901,5931,14052480,1642474800
AL30,2022-01-19,5988,6069,5960.5,6059,18549386,1642561200
AL30,2022-01-20,6100,6141,6071.5,6100,19354264,1642647600
AL30,2022-01-21,6120,6160,6070,6127,15433571,1642734000
AL30,2022-01-24,6135,6139.5,6085,6095,18215230,1642993200
AL30,2022-01-25,6110,6192,6052,6186.5,14460309,1643079600
AL30,2022-01-26,6200,6430,6200,6358,17664986,1643166000
AL30,2022-01-27,6358,6455,6299,6415,20733300,1643252400
AL30,2022-01-28,6600,6799,6535,6660,19152966,1643338800
AL30,2022-01-31,6670,6805,6670,6788,19424516,1643598000
AL30,2022-02-01,6780,6799,6661.5,6751,12195068,1643684400
AL30,2022-02-02,6799,6844.5,6712.5,6721,15576288,1643770800
AL30,2022-02-03,6745,6745,6530,6579,12099425,1643857200
AL30,2022-02-04,6570,6595,6386,6400,10657998,1643943600
AL30,2022-02-07,6435,6450,6323,6440,8563733,1644202800
AL30,2022-02-08,6450,6517,6402.5,6419,10678326,1644289200
AL30,2022-02-09,6471,6471,6315,6326.5,10765785,1644375600
AL30,2022-02-10,6325,6325,6215,6270,9700761,1644462000
AL30,2022-02-11,6287.5,6297,6179.5,6179.5,13656801,1644548400
AL30,2022-02-14,6179.5,6223,6092,6150,10021210,1644807600
AL30,2022-02-15,6197,6244,6109,6200,13455877,1644894000
AL30,2022-02-16,6250.5,6274,6201,6227,16094193,1644980400
AL30,2022-02-17,6230,6253,6160,6180,9360484,1645066800
AL30,2022-02-18,6200,6258,6095,6197,14277230,1645153200
AL30,2022-02-21,6207,6224,6151,6208.5,10841353,1645412400
AL30,2022-02-22,6234,6270,6007,6025,13278900,1645498800
AL30,2022-02-23,6020,6045,5960,6022,11302415,1645585200
AL30,2022-02-24,5999,6020,5765,5952,11400070,1645671600
AL30,2022-02-25,5999,5999,5846,5860,17969292,1645758000
AL30,2022-03-02,5859,5870,5760,5800,26561732,1646190000
AL30,2022-03-03,5800,5949.5,5708,5820,17832876,1646276400
AL30,2022-03-04,5805,5805,5615,5624,17814688,1646362800
AL30,2022-03-07,5620,5660,5475,5507,15034432,1646622000
AL30,2022-03-08,5502,5527,5423,5440,20219680,1646708400
AL30,2022-03-09,5459,5542.5,5459,5496,31035568,1646794800
AL30,2022-03-10,5550,5580,5480,5570,24702684,1646881200
AL30,2022-03-11,5621.5,5714.5,5520,5530,25975764,1646967600
AL30,2022-03-14,5539,5569.5,5490,5534,18733076,1647226800
AL30,2022-03-15,5550,5550,5465,5538,17956846,1647313200
AL30,2022-03-16,5580,5730,5560,5729.5,26496932,1647399600
AL30,2022-03-17,5790,5815,5652,5780,19240016,1647486000
AL30,2022-03-18,5798,5809,5651,5670,16702902,1647572400
AL30,2022-03-21,5695,5745,5636,5734.5,14973238,1647831600
AL30,2022-03-22,5755,5768.5,5667.5,5709,14887521,1647918000
AL30,2022-03-23,5729,5729,5625,5644,13431558,1648004400
AL30,2022-03-25,5681,5795,5670,5780,18589944,1648177200
AL30,2022-03-28,5810,5848,5785,5800,16255857,1648436400
AL30,2022-03-29,5845,5883,5782,5790,16782682,1648522800
AL30,2022-03-30,5800,5850,5760,5850,17785016,1648609200
AL30,2022-03-31,5875,5898,5775,5810,18415224,1648695600
AL30,2022-04-01,5840,5846,5793.5,5829,15847434,1648782000
AL30,2022-04-04,5835,5948,5812,5936,20677836,1649041200
AL30,2022-04-05,5944,5989.5,5825,5837,21031484,1649127600
AL30,2022-04-06,5785,5890,5730.5,5815,20335188,1649214000
AL30,2022-04-07,5830,5838.5,5760,5796.5,16620950,1649300400
AL30,2022-04-08,5796.5,5835,5712,5716,12427080,1649386800
AL30,2022-04-11,5709,5720.5,5651,5675,15451524,1649646000
